id,corpus,encoding,run,time,status,solved,baseline_time,baseline_status,speedup,speedup_bound,n_free_date_vars,n_free_int_vars,n_free_bool_vars,pinned_var_frac,pinned_date_frac,pinned_int_frac,pinned_bool_frac,n_date_subexprs,n_atoms,n_date_comparisons,n_int_comparisons,ordering_cmp_frac,n_case_splits,max_disjunction_width,bool_alternation_depth,implication_atom_frac,neg_ordering_frac,n_unit_constraints,n_date_period_ops,ground_arith_frac,max_abs_years,max_abs_months,max_abs_days,mixed_frac,max_date_chain_len,n_dot_year,n_dot_month,n_dot_day,property_access_frac,n_symbolic_date_ctors,uses_feb29,uses_leap_year,n_components,largest_component_frac,graph_density,mixed_sort_coupling
grammar-unsat-1,grammar,epoch_days,run_1,0.20307084452360868,unsat,1,2.564565879292786,unsat,12.628922114886038,exact,6,0,0,0.0,0.0,0.0,0.0,16,5,5,0,1.0,0,1,0,0.0,0.0,5,10,0.0,128,80,112,0.9,6,0,0,0,0.0,0,0,0,2,0.5,0.26666666666666666,0
grammar-unsat-1,grammar,hybrid_ymd,run_1,0.059088096022605896,unsat,1,2.564565879292786,unsat,43.4024118548622,exact,6,0,0,0.0,0.0,0.0,0.0,16,5,5,0,1.0,0,1,0,0.0,0.0,5,10,0.0,128,80,112,0.9,6,0,0,0,0.0,0,0,0,2,0.5,0.26666666666666666,0
grammar-unsat-1,grammar,simple,run_1,2.564565879292786,unsat,1,2.564565879292786,unsat,1.0,exact,6,0,0,0.0,0.0,0.0,0.0,16,5,5,0,1.0,0,1,0,0.0,0.0,5,10,0.0,128,80,112,0.9,6,0,0,0,0.0,0,0,0,2,0.5,0.26666666666666666,0
grammar-unsat-10,grammar,alpha_beta,run_1,60.03638258576393,timeout,0,2.0537809543311596,unsat,0.03420893907785444,upper,8,0,0,0.0,0.0,0.0,0.0,25,10,10,0,0.6,3,2,1,0.0,0.0,4,15,0.0,51,36,56,0.9333333333333333,5,0,0,0,0.0,0,0,1,3,0.5,0.17857142857142858,0
grammar-unsat-10,grammar,epoch_days,run_1,60.00538531411439,timeout,0,2.0537809543311596,unsat,0.03422661055470419,upper,8,0,0,0.0,0.0,0.0,0.0,25,10,10,0,0.6,3,2,1,0.0,0.0,4,15,0.0,51,36,56,0.9333333333333333,5,0,0,0,0.0,0,0,1,3,0.5,0.17857142857142858,0
grammar-unsat-10,grammar,hybrid_ymd,run_1,0.1336032459512353,unsat,1,2.0537809543311596,unsat,15.3722384490627,exact,8,0,0,0.0,0.0,0.0,0.0,25,10,10,0,0.6,3,2,1,0.0,0.0,4,15,0.0,51,36,56,0.9333333333333333,5,0,0,0,0.0,0,0,1,3,0.5,0.17857142857142858,0
grammar-unsat-10,grammar,simple,run_1,2.0537809543311596,unsat,1,2.0537809543311596,unsat,1.0,exact,8,0,0,0.0,0.0,0.0,0.0,25,10,10,0,0.6,3,2,1,0.0,0.0,4,15,0.0,51,36,56,0.9333333333333333,5,0,0,0,0.0,0,0,1,3,0.5,0.17857142857142858,0
grammar-unsat-11,grammar,alpha_beta,run_1,60.00359539408237,timeout,0,0.5248351832851768,unsat,0.008746728922462815,upper,8,0,0,0.1111111111111111,0.1111111111111111,0.0,0.0,19,8,8,0,0.625,0,1,0,0.0,0.0,8,4,0.3333333333333333,140,70,42,1.0,2,0,0,0,0.0,0,0,1,6,0.2222222222222222,0.08333333333333333,0
grammar-unsat-11,grammar,epoch_days,run_1,60.003335054032505,timeout,0,0.5248351832851768,unsat,0.008746766872417459,upper,8,0,0,0.1111111111111111,0.1111111111111111,0.0,0.0,19,8,8,0,0.625,0,1,0,0.0,0.0,8,4,0.3333333333333333,140,70,42,1.0,2,0,0,0,0.0,0,0,1,6,0.2222222222222222,0.08333333333333333,0
grammar-unsat-11,grammar,hybrid_ymd,run_1,0.041921631433069706,unsat,1,0.5248351832851768,unsat,12.51943603681327,exact,8,0,0,0.1111111111111111,0.1111111111111111,0.0,0.0,19,8,8,0,0.625,0,1,0,0.0,0.0,8,4,0.3333333333333333,140,70,42,1.0,2,0,0,0,0.0,0,0,1,6,0.2222222222222222,0.08333333333333333,0
grammar-unsat-11,grammar,simple,run_1,0.5248351832851768,unsat,1,0.5248351832851768,unsat,1.0,exact,8,0,0,0.1111111111111111,0.1111111111111111,0.0,0.0,19,8,8,0,0.625,0,1,0,0.0,0.0,8,4,0.3333333333333333,140,70,42,1.0,2,0,0,0,0.0,0,0,1,6,0.2222222222222222,0.08333333333333333,0
grammar-unsat-12,grammar,alpha_beta,run_1,0.002390488050878048,unsat,1,0.03424589615315199,unsat,14.325901416061528,exact,9,0,0,0.1,0.1,0.0,0.0,31,14,14,0,0.5714285714285714,5,3,1,0.0,0.0,5,16,0.1111111111111111,64,90,532,0.9375,5,0,0,0,0.0,0,0,1,3,0.7,0.15555555555555556,0
grammar-unsat-12,grammar,epoch_days,run_1,0.0017901398241519928,unsat,1,0.03424589615315199,unsat,19.130291215868912,exact,9,0,0,0.1,0.1,0.0,0.0,31,14,14,0,0.5714285714285714,5,3,1,0.0,0.0,5,16,0.1111111111111111,64,90,532,0.9375,5,0,0,0,0.0,0,0,1,3,0.7,0.15555555555555556,0
grammar-unsat-12,grammar,hybrid_ymd,run_1,0.001723109744489193,unsat,1,0.03424589615315199,unsat,19.87447187428216,exact,9,0,0,0.1,0.1,0.0,0.0,31,14,14,0,0.5714285714285714,5,3,1,0.0,0.0,5,16,0.1111111111111111,64,90,532,0.9375,5,0,0,0,0.0,0,0,1,3,0.7,0.15555555555555556,0
grammar-unsat-12,grammar,simple,run_1,0.03424589615315199,unsat,1,0.03424589615315199,unsat,1.0,exact,9,0,0,0.1,0.1,0.0,0.0,31,14,14,0,0.5714285714285714,5,3,1,0.0,0.0,5,16,0.1111111111111111,64,90,532,0.9375,5,0,0,0,0.0,0,0,1,3,0.7,0.15555555555555556,0
grammar-unsat-13,grammar,alpha_beta,run_1,0.1309350784868002,unsat,1,0.44945363979786634,unsat,3.4326449794214358,exact,5,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,25,7,7,0,0.8571428571428571,0,1,0,0.0,0.0,7,12,0.2,81,150,333,0.9166666666666666,7,0,0,0,0.0,0,0,0,4,0.5,0.13333333333333333,0
grammar-unsat-13,grammar,epoch_days,run_1,0.19719272572547197,unsat,1,0.44945363979786634,unsat,2.279260749321896,exact,5,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,25,7,7,0,0.8571428571428571,0,1,0,0.0,0.0,7,12,0.2,81,150,333,0.9166666666666666,7,0,0,0,0.0,0,0,0,4,0.5,0.13333333333333333,0
grammar-unsat-13,grammar,hybrid_ymd,run_1,0.041949604637920856,unsat,1,0.44945363979786634,unsat,10.714132914415533,exact,5,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,25,7,7,0,0.8571428571428571,0,1,0,0.0,0.0,7,12,0.2,81,150,333,0.9166666666666666,7,0,0,0,0.0,0,0,0,4,0.5,0.13333333333333333,0
grammar-unsat-13,grammar,simple,run_1,0.44945363979786634,unsat,1,0.44945363979786634,unsat,1.0,exact,5,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,25,7,7,0,0.8571428571428571,0,1,0,0.0,0.0,7,12,0.2,81,150,333,0.9166666666666666,7,0,0,0,0.0,0,0,0,4,0.5,0.13333333333333333,0
grammar-unsat-14,grammar,alpha_beta,run_1,60.00637498404831,timeout,0,0.5550857558846474,unsat,0.009250446407272689,upper,9,0,0,0.0,0.0,0.0,0.0,26,12,12,0,0.75,2,2,1,0.0,0.0,8,15,0.0,54,28,54,0.8,5,0,0,0,0.0,0,0,0,2,0.8888888888888888,0.2222222222222222,0
grammar-unsat-14,grammar,epoch_days,run_1,60.00680921692401,timeout,0,0.5550857558846474,unsat,0.00925037946740374,upper,9,0,0,0.0,0.0,0.0,0.0,26,12,12,0,0.75,2,2,1,0.0,0.0,8,15,0.0,54,28,54,0.8,5,0,0,0,0.0,0,0,0,2,0.8888888888888888,0.2222222222222222,0
grammar-unsat-14,grammar,hybrid_ymd,run_1,0.10481189470738173,unsat,1,0.5550857558846474,unsat,5.296018714615925,exact,9,0,0,0.0,0.0,0.0,0.0,26,12,12,0,0.75,2,2,1,0.0,0.0,8,15,0.0,54,28,54,0.8,5,0,0,0,0.0,0,0,0,2,0.8888888888888888,0.2222222222222222,0
grammar-unsat-14,grammar,simple,run_1,0.5550857558846474,unsat,1,0.5550857558846474,unsat,1.0,exact,9,0,0,0.0,0.0,0.0,0.0,26,12,12,0,0.75,2,2,1,0.0,0.0,8,15,0.0,54,28,54,0.8,5,0,0,0,0.0,0,0,0,2,0.8888888888888888,0.2222222222222222,0
grammar-unsat-15,grammar,alpha_beta,run_1,0.0035152900964021683,unsat,1,0.055080835707485676,unsat,15.668930357656642,exact,6,0,0,0.14285714285714285,0.14285714285714285,0.0,0.0,24,11,11,0,0.8181818181818182,4,3,1,0.0,0.0,4,10,0.16666666666666666,159,611,612,1.0,8,0,0,0,0.0,0,0,1,2,0.5714285714285714,0.23809523809523808,0
grammar-unsat-15,grammar,epoch_days,run_1,0.0025457674637436867,unsat,1,0.055080835707485676,unsat,21.636239951973607,exact,6,0,0,0.14285714285714285,0.14285714285714285,0.0,0.0,24,11,11,0,0.8181818181818182,4,3,1,0.0,0.0,4,10,0.16666666666666666,159,611,612,1.0,8,0,0,0,0.0,0,0,1,2,0.5714285714285714,0.23809523809523808,0
grammar-unsat-15,grammar,hybrid_ymd,run_1,0.0031167669221758842,unsat,1,0.055080835707485676,unsat,17.672426935612023,exact,6,0,0,0.14285714285714285,0.14285714285714285,0.0,0.0,24,11,11,0,0.8181818181818182,4,3,1,0.0,0.0,4,10,0.16666666666666666,159,611,612,1.0,8,0,0,0,0.0,0,0,1,2,0.5714285714285714,0.23809523809523808,0
grammar-unsat-15,grammar,simple,run_1,0.055080835707485676,unsat,1,0.055080835707485676,unsat,1.0,exact,6,0,0,0.14285714285714285,0.14285714285714285,0.0,0.0,24,11,11,0,0.8181818181818182,4,3,1,0.0,0.0,4,10,0.16666666666666666,159,611,612,1.0,8,0,0,0,0.0,0,0,1,2,0.5714285714285714,0.23809523809523808,0
grammar-unsat-16,grammar,alpha_beta,run_1,60.009628172032535,timeout,0,60.04416282195598,timeout,,,10,0,0,0.0,0.0,0.0,0.0,35,16,16,0,0.75,6,3,1,0.0,0.0,6,18,0.14285714285714285,72,378,189,0.8888888888888888,5,0,0,0,0.0,0,0,0,1,1.0,0.26666666666666666,0
grammar-unsat-16,grammar,epoch_days,run_1,60.00901560112834,timeout,0,60.04416282195598,timeout,,,10,0,0,0.0,0.0,0.0,0.0,35,16,16,0,0.75,6,3,1,0.0,0.0,6,18,0.14285714285714285,72,378,189,0.8888888888888888,5,0,0,0,0.0,0,0,0,1,1.0,0.26666666666666666,0
grammar-unsat-16,grammar,hybrid_ymd,run_1,60.00839059334248,timeout,0,60.04416282195598,timeout,,,10,0,0,0.0,0.0,0.0,0.0,35,16,16,0,0.75,6,3,1,0.0,0.0,6,18,0.14285714285714285,72,378,189,0.8888888888888888,5,0,0,0,0.0,0,0,0,1,1.0,0.26666666666666666,0
grammar-unsat-16,grammar,simple,run_1,60.04416282195598,timeout,0,60.04416282195598,timeout,,,10,0,0,0.0,0.0,0.0,0.0,35,16,16,0,0.75,6,3,1,0.0,0.0,6,18,0.14285714285714285,72,378,189,0.8888888888888888,5,0,0,0,0.0,0,0,0,1,1.0,0.26666666666666666,0
grammar-unsat-17,grammar,alpha_beta,run_1,60.00418221950531,timeout,0,60.02934473473579,timeout,,,8,0,0,0.0,0.0,0.0,0.0,28,15,15,0,0.6,8,5,1,0.0,0.0,3,7,0.46153846153846156,60,90,240,0.8571428571428571,5,0,0,0,0.0,0,0,1,3,0.75,0.25,0
grammar-unsat-17,grammar,epoch_days,run_1,60.00653251167387,timeout,0,60.02934473473579,timeout,,,8,0,0,0.0,0.0,0.0,0.0,28,15,15,0,0.6,8,5,1,0.0,0.0,3,7,0.46153846153846156,60,90,240,0.8571428571428571,5,0,0,0,0.0,0,0,1,3,0.75,0.25,0
grammar-unsat-17,grammar,hybrid_ymd,run_1,60.009606446139514,timeout,0,60.02934473473579,timeout,,,8,0,0,0.0,0.0,0.0,0.0,28,15,15,0,0.6,8,5,1,0.0,0.0,3,7,0.46153846153846156,60,90,240,0.8571428571428571,5,0,0,0,0.0,0,0,1,3,0.75,0.25,0
grammar-unsat-17,grammar,simple,run_1,60.02934473473579,timeout,0,60.02934473473579,timeout,,,8,0,0,0.0,0.0,0.0,0.0,28,15,15,0,0.6,8,5,1,0.0,0.0,3,7,0.46153846153846156,60,90,240,0.8571428571428571,5,0,0,0,0.0,0,0,1,3,0.75,0.25,0
grammar-unsat-18,grammar,alpha_beta,run_1,60.00544965825975,timeout,0,0.43261216953396797,unsat,0.007209547999352737,upper,5,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,19,9,9,0,0.6666666666666666,2,2,1,0.0,0.0,5,6,0.25,18,9,14,1.0,4,0,0,0,0.0,0,0,1,3,0.5,0.2,0
grammar-unsat-18,grammar,epoch_days,run_1,60.00367259886116,timeout,0,0.43261216953396797,unsat,0.007209761516200572,upper,5,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,19,9,9,0,0.6666666666666666,2,2,1,0.0,0.0,5,6,0.25,18,9,14,1.0,4,0,0,0,0.0,0,0,1,3,0.5,0.2,0
grammar-unsat-18,grammar,hybrid_ymd,run_1,0.2452934505417943,unsat,1,0.43261216953396797,unsat,1.7636515307621612,exact,5,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,19,9,9,0,0.6666666666666666,2,2,1,0.0,0.0,5,6,0.25,18,9,14,1.0,4,0,0,0,0.0,0,0,1,3,0.5,0.2,0
grammar-unsat-18,grammar,simple,run_1,0.43261216953396797,unsat,1,0.43261216953396797,unsat,1.0,exact,5,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,19,9,9,0,0.6666666666666666,2,2,1,0.0,0.0,5,6,0.25,18,9,14,1.0,4,0,0,0,0.0,0,0,1,3,0.5,0.2,0
grammar-unsat-19,grammar,alpha_beta,run_1,0.05808558780699968,unsat,1,0.4162327265366912,unsat,7.165852016849737,exact,9,0,0,0.0,0.0,0.0,0.0,21,10,10,0,0.8,4,4,1,0.0,0.0,4,6,0.14285714285714285,54,144,216,0.8333333333333334,5,0,0,0,0.0,0,0,1,4,0.4444444444444444,0.1388888888888889,0
grammar-unsat-19,grammar,epoch_days,run_1,0.18627655413001776,unsat,1,0.4162327265366912,unsat,2.234488008867547,exact,9,0,0,0.0,0.0,0.0,0.0,21,10,10,0,0.8,4,4,1,0.0,0.0,4,6,0.14285714285714285,54,144,216,0.8333333333333334,5,0,0,0,0.0,0,0,1,4,0.4444444444444444,0.1388888888888889,0
grammar-unsat-19,grammar,hybrid_ymd,run_1,0.04735897947102785,unsat,1,0.4162327265366912,unsat,8.788887159009077,exact,9,0,0,0.0,0.0,0.0,0.0,21,10,10,0,0.8,4,4,1,0.0,0.0,4,6,0.14285714285714285,54,144,216,0.8333333333333334,5,0,0,0,0.0,0,0,1,4,0.4444444444444444,0.1388888888888889,0
grammar-unsat-19,grammar,simple,run_1,0.4162327265366912,unsat,1,0.4162327265366912,unsat,1.0,exact,9,0,0,0.0,0.0,0.0,0.0,21,10,10,0,0.8,4,4,1,0.0,0.0,4,6,0.14285714285714285,54,144,216,0.8333333333333334,5,0,0,0,0.0,0,0,1,4,0.4444444444444444,0.1388888888888889,0
grammar-unsat-2,grammar,alpha_beta,run_1,60.00444748811424,timeout,0,60.02815736550838,timeout,,,8,0,0,0.2,0.2,0.0,0.0,27,15,15,0,0.6,6,3,1,0.0,0.0,5,11,0.08333333333333333,182,175,161,0.7272727272727273,5,0,0,0,0.0,0,0,1,2,0.7,0.17777777777777778,0
grammar-unsat-2,grammar,epoch_days,run_1,60.02306594513357,timeout,0,60.02815736550838,timeout,,,8,0,0,0.2,0.2,0.0,0.0,27,15,15,0,0.6,6,3,1,0.0,0.0,5,11,0.08333333333333333,182,175,161,0.7272727272727273,5,0,0,0,0.0,0,0,1,2,0.7,0.17777777777777778,0
grammar-unsat-2,grammar,hybrid_ymd,run_1,60.00574666913599,timeout,0,60.02815736550838,timeout,,,8,0,0,0.2,0.2,0.0,0.0,27,15,15,0,0.6,6,3,1,0.0,0.0,5,11,0.08333333333333333,182,175,161,0.7272727272727273,5,0,0,0,0.0,0,0,1,2,0.7,0.17777777777777778,0
grammar-unsat-2,grammar,simple,run_1,60.02815736550838,timeout,0,60.02815736550838,timeout,,,8,0,0,0.2,0.2,0.0,0.0,27,15,15,0,0.6,6,3,1,0.0,0.0,5,11,0.08333333333333333,182,175,161,0.7272727272727273,5,0,0,0,0.0,0,0,1,2,0.7,0.17777777777777778,0
grammar-unsat-20,grammar,alpha_beta,run_1,60.00333331897855,timeout,0,14.441407513804734,sat,0.24067675435686234,upper,6,0,0,0.0,0.0,0.0,0.0,16,9,9,0,0.7777777777777778,2,2,1,0.0,0.0,5,4,0.3333333333333333,147,252,266,0.75,3,0,0,0,0.0,0,0,1,1,1.0,0.3333333333333333,0
grammar-unsat-20,grammar,epoch_days,run_1,21.938236077316105,sat,1,14.441407513804734,sat,0.6582756910313765,exact,6,0,0,0.0,0.0,0.0,0.0,16,9,9,0,0.7777777777777778,2,2,1,0.0,0.0,5,4,0.3333333333333333,147,252,266,0.75,3,0,0,0,0.0,0,0,1,1,1.0,0.3333333333333333,0
grammar-unsat-20,grammar,hybrid_ymd,run_1,60.01064737420529,timeout,0,14.441407513804734,sat,0.24064742084439109,upper,6,0,0,0.0,0.0,0.0,0.0,16,9,9,0,0.7777777777777778,2,2,1,0.0,0.0,5,4,0.3333333333333333,147,252,266,0.75,3,0,0,0,0.0,0,0,1,1,1.0,0.3333333333333333,0
grammar-unsat-20,grammar,simple,run_1,14.441407513804734,sat,1,14.441407513804734,sat,1.0,exact,6,0,0,0.0,0.0,0.0,0.0,16,9,9,0,0.7777777777777778,2,2,1,0.0,0.0,5,4,0.3333333333333333,147,252,266,0.75,3,0,0,0,0.0,0,0,1,1,1.0,0.3333333333333333,0
grammar-unsat-21,grammar,alpha_beta,run_1,0.015830152668058872,unsat,1,0.22510153707116842,unsat,14.219795714627866,exact,8,0,0,0.0,0.0,0.0,0.0,16,10,10,0,0.7,3,3,1,0.0,0.0,5,4,0.2,45,39,192,0.75,3,0,0,0,0.0,0,0,1,3,0.625,0.17857142857142858,0
grammar-unsat-21,grammar,epoch_days,run_1,0.014791358262300491,unsat,1,0.22510153707116842,unsat,15.218449386416154,exact,8,0,0,0.0,0.0,0.0,0.0,16,10,10,0,0.7,3,3,1,0.0,0.0,5,4,0.2,45,39,192,0.75,3,0,0,0,0.0,0,0,1,3,0.625,0.17857142857142858,0
grammar-unsat-21,grammar,hybrid_ymd,run_1,0.008685489185154438,unsat,1,0.22510153707116842,unsat,25.916967055341036,exact,8,0,0,0.0,0.0,0.0,0.0,16,10,10,0,0.7,3,3,1,0.0,0.0,5,4,0.2,45,39,192,0.75,3,0,0,0,0.0,0,0,1,3,0.625,0.17857142857142858,0
grammar-unsat-21,grammar,simple,run_1,0.22510153707116842,unsat,1,0.22510153707116842,unsat,1.0,exact,8,0,0,0.0,0.0,0.0,0.0,16,10,10,0,0.7,3,3,1,0.0,0.0,5,4,0.2,45,39,192,0.75,3,0,0,0,0.0,0,0,1,3,0.625,0.17857142857142858,0
grammar-unsat-22,grammar,alpha_beta,run_1,60.005007608793676,timeout,0,11.058217721991241,sat,0.18428824797566845,upper,8,0,0,0.2,0.2,0.0,0.0,34,18,18,0,0.5,8,3,1,0.0,0.0,4,10,0.3333333333333333,63,225,114,0.9,5,0,0,0,0.0,0,0,1,2,0.8,0.2,0
grammar-unsat-22,grammar,epoch_days,run_1,60.00387524347752,timeout,0,11.058217721991241,sat,0.1842917257780493,upper,8,0,0,0.2,0.2,0.0,0.0,34,18,18,0,0.5,8,3,1,0.0,0.0,4,10,0.3333333333333333,63,225,114,0.9,5,0,0,0,0.0,0,0,1,2,0.8,0.2,0
grammar-unsat-22,grammar,hybrid_ymd,run_1,60.00428652949631,timeout,0,11.058217721991241,sat,0.18429046259145757,upper,8,0,0,0.2,0.2,0.0,0.0,34,18,18,0,0.5,8,3,1,0.0,0.0,4,10,0.3333333333333333,63,225,114,0.9,5,0,0,0,0.0,0,0,1,2,0.8,0.2,0
grammar-unsat-22,grammar,simple,run_1,11.058217721991241,sat,1,11.058217721991241,sat,1.0,exact,8,0,0,0.2,0.2,0.0,0.0,34,18,18,0,0.5,8,3,1,0.0,0.0,4,10,0.3333333333333333,63,225,114,0.9,5,0,0,0,0.0,0,0,1,2,0.8,0.2,0
grammar-unsat-23,grammar,alpha_beta,run_1,60.0037631848827,timeout,0,12.79060130007565,sat,0.21316331878494754,upper,8,0,0,0.0,0.0,0.0,0.0,22,13,13,0,0.38461538461538464,8,6,1,0.0,0.0,3,4,0.5,60,24,42,1.0,2,0,0,0,0.0,0,0,1,2,0.75,0.21428571428571427,0
grammar-unsat-23,grammar,epoch_days,run_1,41.86847017984837,sat,1,12.79060130007565,sat,0.3054948328690516,exact,8,0,0,0.0,0.0,0.0,0.0,22,13,13,0,0.38461538461538464,8,6,1,0.0,0.0,3,4,0.5,60,24,42,1.0,2,0,0,0,0.0,0,0,1,2,0.75,0.21428571428571427,0
grammar-unsat-23,grammar,hybrid_ymd,run_1,60.004281448200345,timeout,0,12.79060130007565,sat,0.2131614776708449,upper,8,0,0,0.0,0.0,0.0,0.0,22,13,13,0,0.38461538461538464,8,6,1,0.0,0.0,3,4,0.5,60,24,42,1.0,2,0,0,0,0.0,0,0,1,2,0.75,0.21428571428571427,0
grammar-unsat-23,grammar,simple,run_1,12.79060130007565,sat,1,12.79060130007565,sat,1.0,exact,8,0,0,0.0,0.0,0.0,0.0,22,13,13,0,0.38461538461538464,8,6,1,0.0,0.0,3,4,0.5,60,24,42,1.0,2,0,0,0,0.0,0,0,1,2,0.75,0.21428571428571427,0
grammar-unsat-24,grammar,alpha_beta,run_1,60.00723143108189,timeout,0,0.6659514149650931,unsat,0.011097852693469723,upper,6,0,0,0.0,0.0,0.0,0.0,20,8,8,0,0.75,2,3,1,0.0,0.0,5,8,0.2727272727272727,35,42,35,0.75,3,0,0,0,0.0,0,0,0,3,0.3333333333333333,0.2,0
grammar-unsat-24,grammar,epoch_days,run_1,60.00387709401548,timeout,0,0.6659514149650931,unsat,0.011098473085691861,upper,6,0,0,0.0,0.0,0.0,0.0,20,8,8,0,0.75,2,3,1,0.0,0.0,5,8,0.2727272727272727,35,42,35,0.75,3,0,0,0,0.0,0,0,0,3,0.3333333333333333,0.2,0
grammar-unsat-24,grammar,hybrid_ymd,run_1,0.06283956486731768,unsat,1,0.6659514149650931,unsat,10.597645231490914,exact,6,0,0,0.0,0.0,0.0,0.0,20,8,8,0,0.75,2,3,1,0.0,0.0,5,8,0.2727272727272727,35,42,35,0.75,3,0,0,0,0.0,0,0,0,3,0.3333333333333333,0.2,0
grammar-unsat-24,grammar,simple,run_1,0.6659514149650931,unsat,1,0.6659514149650931,unsat,1.0,exact,6,0,0,0.0,0.0,0.0,0.0,20,8,8,0,0.75,2,3,1,0.0,0.0,5,8,0.2727272727272727,35,42,35,0.75,3,0,0,0,0.0,0,0,0,3,0.3333333333333333,0.2,0
grammar-unsat-25,grammar,alpha_beta,run_1,60.00538111291826,timeout,0,60.0254962136969,timeout,,,10,0,0,0.0,0.0,0.0,0.0,31,17,17,0,0.7647058823529411,9,4,1,0.0,0.0,3,9,0.3076923076923077,23,12,47,0.8888888888888888,5,0,0,0,0.0,0,0,1,2,0.8,0.2,0
grammar-unsat-25,grammar,epoch_days,run_1,60.019988370127976,timeout,0,60.0254962136969,timeout,,,10,0,0,0.0,0.0,0.0,0.0,31,17,17,0,0.7647058823529411,9,4,1,0.0,0.0,3,9,0.3076923076923077,23,12,47,0.8888888888888888,5,0,0,0,0.0,0,0,1,2,0.8,0.2,0
grammar-unsat-25,grammar,hybrid_ymd,run_1,60.00517573952675,timeout,0,60.0254962136969,timeout,,,10,0,0,0.0,0.0,0.0,0.0,31,17,17,0,0.7647058823529411,9,4,1,0.0,0.0,3,9,0.3076923076923077,23,12,47,0.8888888888888888,5,0,0,0,0.0,0,0,1,2,0.8,0.2,0
grammar-unsat-25,grammar,simple,run_1,60.0254962136969,timeout,0,60.0254962136969,timeout,,,10,0,0,0.0,0.0,0.0,0.0,31,17,17,0,0.7647058823529411,9,4,1,0.0,0.0,3,9,0.3076923076923077,23,12,47,0.8888888888888888,5,0,0,0,0.0,0,0,1,2,0.8,0.2,0
grammar-unsat-26,grammar,alpha_beta,run_1,60.003817345015705,timeout,0,0.2797430222854018,unsat,0.004662087091508005,upper,7,0,0,0.0,0.0,0.0,0.0,18,9,9,0,0.6666666666666666,2,2,1,0.0,0.0,5,5,0.16666666666666666,62,32,26,0.8,2,0,0,0,0.0,0,0,1,5,0.2857142857142857,0.09523809523809523,0
grammar-unsat-26,grammar,epoch_days,run_1,60.007315224036574,timeout,0,0.2797430222854018,unsat,0.0046618153343635635,upper,7,0,0,0.0,0.0,0.0,0.0,18,9,9,0,0.6666666666666666,2,2,1,0.0,0.0,5,5,0.16666666666666666,62,32,26,0.8,2,0,0,0,0.0,0,0,1,5,0.2857142857142857,0.09523809523809523,0
grammar-unsat-26,grammar,hybrid_ymd,run_1,0.022584926337003708,unsat,1,0.2797430222854018,unsat,12.386271184204125,exact,7,0,0,0.0,0.0,0.0,0.0,18,9,9,0,0.6666666666666666,2,2,1,0.0,0.0,5,5,0.16666666666666666,62,32,26,0.8,2,0,0,0,0.0,0,0,1,5,0.2857142857142857,0.09523809523809523,0
grammar-unsat-26,grammar,simple,run_1,0.2797430222854018,unsat,1,0.2797430222854018,unsat,1.0,exact,7,0,0,0.0,0.0,0.0,0.0,18,9,9,0,0.6666666666666666,2,2,1,0.0,0.0,5,5,0.16666666666666666,62,32,26,0.8,2,0,0,0,0.0,0,0,1,5,0.2857142857142857,0.09523809523809523,0
grammar-unsat-27,grammar,alpha_beta,run_1,0.0012454278767108917,unsat,1,0.016346161253750324,unsat,13.124936063676092,exact,10,0,0,0.0,0.0,0.0,0.0,25,12,12,0,0.5,4,2,1,0.0,0.0,4,8,0.2727272727272727,90,180,175,1.0,2,0,0,0,0.0,0,0,1,5,0.3,0.1111111111111111,0
grammar-unsat-27,grammar,epoch_days,run_1,0.0008061304688453674,unsat,1,0.016346161253750324,unsat,20.277314759189256,exact,10,0,0,0.0,0.0,0.0,0.0,25,12,12,0,0.5,4,2,1,0.0,0.0,4,8,0.2727272727272727,90,180,175,1.0,2,0,0,0,0.0,0,0,1,5,0.3,0.1111111111111111,0
grammar-unsat-27,grammar,hybrid_ymd,run_1,0.0009789280593395233,unsat,1,0.016346161253750324,unsat,16.69802096057904,exact,10,0,0,0.0,0.0,0.0,0.0,25,12,12,0,0.5,4,2,1,0.0,0.0,4,8,0.2727272727272727,90,180,175,1.0,2,0,0,0,0.0,0,0,1,5,0.3,0.1111111111111111,0
grammar-unsat-27,grammar,simple,run_1,0.016346161253750324,unsat,1,0.016346161253750324,unsat,1.0,exact,10,0,0,0.0,0.0,0.0,0.0,25,12,12,0,0.5,4,2,1,0.0,0.0,4,8,0.2727272727272727,90,180,175,1.0,2,0,0,0,0.0,0,0,1,5,0.3,0.1111111111111111,0
grammar-unsat-28,grammar,alpha_beta,run_1,60.00353030208498,timeout,0,0.34592734929174185,unsat,0.005765116611475803,upper,7,0,0,0.0,0.0,0.0,0.0,12,7,7,0,0.42857142857142855,0,1,0,0.0,0.0,7,3,0.0,18,16,30,0.6666666666666666,1,0,0,0,0.0,0,0,0,3,0.5714285714285714,0.23809523809523808,0
